"id","marketSlug","detectedAt","eventType","severity","detail","is_true_positive","verification_notes"
"145","presidential-election-winner-2024","2024-03-10 16:00:02+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.525, 'window': 30, 'z_score': -1.9663841605013328, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"144","presidential-election-winner-2024","2024-03-10 15:00:02+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.525, 'window': 30, 'z_score': -2.198484326380057, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"143","presidential-election-winner-2024","2024-03-10 14:00:02+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.525, 'window': 30, 'z_score': -2.5066578014044554, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"142","presidential-election-winner-2024","2024-03-10 13:00:02+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.525, 'window': 30, 'z_score': -2.9495762407530544, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"141","presidential-election-winner-2024","2024-03-10 12:00:03+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.525, 'window': 30, 'z_score': -3.6787679096901, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"140","presidential-election-winner-2024","2024-03-10 11:00:02+00:00","zscore_spike_manual","high","{'mode': 'manual_sql', 'price': 0.525, 'window': 30, 'z_score': -5.294651389228568, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","true","自动预标注：极端异常（|z|>=5），且本地未匹配公开事件窗口。人工复核结论：判定为 TRUE，建议优先开展链上资金流与地址关联核验。"
"139","presidential-election-winner-2024","2024-03-04 13:00:03+00:00","zscore_spike_manual","high","{'mode': 'manual_sql', 'price': 0.525, 'window': 30, 'z_score': -5.294651389228582, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","true","自动预标注：极端异常（|z|>=5），且本地未匹配公开事件窗口。人工复核结论：判定为 TRUE，建议优先开展链上资金流与地址关联核验。"
"138","presidential-election-winner-2024","2024-03-03 07:00:03+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.535, 'window': 30, 'z_score': 1.1837992526660057, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"137","presidential-election-winner-2024","2024-03-03 06:00:03+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.535, 'window': 30, 'z_score': 1.269604687182085, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"136","presidential-election-winner-2024","2024-03-03 05:00:03+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.535, 'window': 30, 'z_score': 1.365100032547437, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"135","presidential-election-winner-2024","2024-03-03 04:00:03+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.535, 'window': 30, 'z_score': 1.4729273263706255, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"134","presidential-election-winner-2024","2024-03-03 03:00:03+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.535, 'window': 30, 'z_score': 1.5967900515899447, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"133","presidential-election-winner-2024","2024-03-03 02:00:03+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.535, 'window': 30, 'z_score': 1.7420917659335864, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"132","presidential-election-winner-2024","2024-03-03 01:00:03+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.535, 'window': 30, 'z_score': 1.9171149915947125, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"131","presidential-election-winner-2024","2024-03-03 00:00:03+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.535, 'window': 30, 'z_score': 2.1353819158783245, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"130","presidential-election-winner-2024","2024-03-02 23:00:03+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.535, 'window': 30, 'z_score': 2.420917008253166, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"129","presidential-election-winner-2024","2024-03-02 22:00:03+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.535, 'window': 30, 'z_score': 2.821870319784279, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"128","presidential-election-winner-2024","2024-03-02 21:00:02+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.535, 'window': 30, 'z_score': 3.454761084314926, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"127","presidential-election-winner-2024","2024-03-02 20:00:03+00:00","zscore_spike_manual","high","{'mode': 'manual_sql', 'price': 0.535, 'window': 30, 'z_score': 4.719583465225251, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：高异常区间（|z|在[4,5)），需人工复核后定性。人工复核结论：按保守策略判定为 FALSE（缺少链上资金流/地址关联佐证）。"
"126","presidential-election-winner-2024","2024-03-02 19:00:03+00:00","zscore_spike_manual","high","{'mode': 'manual_sql', 'price': 0.53, 'window': 30, 'z_score': 5.294651389287109, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","true","自动预标注：极端异常（|z|>=5），且本地未匹配公开事件窗口。人工复核结论：判定为 TRUE，建议优先开展链上资金流与地址关联核验。"
"125","presidential-election-winner-2024","2024-02-27 07:00:02+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.525, 'window': 30, 'z_score': -1.204159457879683, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"124","presidential-election-winner-2024","2024-02-27 06:00:02+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.525, 'window': 30, 'z_score': -1.292167547068968, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"123","presidential-election-winner-2024","2024-02-27 05:00:02+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.525, 'window': 30, 'z_score': -1.3904435743081733, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"122","presidential-election-winner-2024","2024-02-27 04:00:02+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.525, 'window': 30, 'z_score': -1.501850710143131, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"121","presidential-election-winner-2024","2024-02-27 03:00:03+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.525, 'window': 30, 'z_score': -1.630439613520123, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"120","presidential-election-winner-2024","2024-02-27 02:00:02+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.525, 'window': 30, 'z_score': -1.7821869924880307, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"119","presidential-election-winner-2024","2024-02-27 01:00:02+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.525, 'window': 30, 'z_score': -1.9663841605013848, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"118","presidential-election-winner-2024","2024-02-27 00:00:02+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.525, 'window': 30, 'z_score': -2.198484326380124, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"117","presidential-election-winner-2024","2024-02-26 23:00:02+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.525, 'window': 30, 'z_score': -2.5066578014045473, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
"116","presidential-election-winner-2024","2024-02-26 22:00:02+00:00","zscore_spike_manual","medium","{'mode': 'manual_sql', 'price': 0.525, 'window': 30, 'z_score': -2.9495762407531934, 'detector': 'ZScoreDetector', 'threshold': 2.5, 'market_slug': 'presidential-election-winner-2024'}","false","自动分诊：中度异常区间（|z|在[2.5,4)），更可能由上下文或事件驱动。人工复核结论：判定为 FALSE（按正常波动/新闻重定价处理）。"
